Badacz,Respondent,1 numer odp.,1 komentarz,1 odp. opis.,2 numer odp.,2 komentarz,2 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4A numer odp.,4A komentarz,4A odp. opis.,4B numer odp.,4B komentarz,4B odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5A numer odp.,5A komentarz,5A odp. opis.,5B numer odp.,5B komentarz,5B odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6A numer odp.,6A komentarz,6A odp. opis.,6B numer odp.,6B komentarz,6B odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7A numer odp.,7A komentarz,7A odp. opis.,7B numer odp.,7B komentarz,7B odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8A numer odp.,8A komentarz,8A odp. opis.,8B numer odp.,8B komentarz,8B odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9A numer odp.,9A komentarz,9A odp. opis.,9B numer odp.,9B komentarz,9B odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10A numer odp.,10A komentarz,10A odp. opis.,10B numer odp.,10B komentarz,10B odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11A numer odp.,11A komentarz,11A odp. opis.,11B numer odp.,11B komentarz,11B odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12A numer odp.,12A komentarz,12A odp. opis.,12B numer odp.,12B komentarz,12B odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13A numer odp.,13A komentarz,13A odp. opis.,13B numer odp.,13B komentarz,13B odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14A numer odp.,14A komentarz,14A odp. opis.,14B numer odp.,14B komentarz,14B odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15A numer odp.,15A komentarz,15A odp. opis.,15B numer odp.,15B komentarz,15B odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16A numer odp.,16A komentarz,16A odp. opis.,16B numer odp.,16B komentarz,16B odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17A numer odp.,17A komentarz,17A odp. opis.,17B numer odp.,17B komentarz,17B odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18A numer odp.,18A komentarz,18A odp. opis.,18B numer odp.,18B komentarz,18B odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19A numer odp.,19A komentarz,19A odp. opis.,19B numer odp.,19B komentarz,19B odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20A numer odp.,20A komentarz,20A odp. opis.,20B numer odp.,20B komentarz,20B odp. opis.,21 numer odp.,21 komentarz,21 odp. opis.,21A numer odp.,21A komentarz,21A odp. opis.,21B numer odp.,21B komentarz,21B odp. opis.
Agnieszka Małaszek,AgnMał14,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",4,"","",4,"","",B 2,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 2,B 2,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 2,B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",R,"","","A,E,G","","","","",Brak pieniędzy na podstawowe potrzeby,"A, F","","","","",Są to jednorazowo udzielane pomoce,A,"",Nie korzyształam/łem,B,"",Ocena pozytywna,C,"",Ocena pozytywna,D,"",Ocena pozytywna,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Nie korzyształam/łem,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Trudno powiedzieć,K,"",Trudno powiedzieć,L,"",Nie korzyształam/łem,"","",Podwyżka płac,"C,D","","",A,"","",C,"","","","",Lepsza informacja o możliwej pomocy
Agnieszka Małaszek,AgnMał15, B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","", B ,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",F,"","",F,"","",B,"","",B,"","",M,"","","A,D,F","","","","","Pogorszenie się stanu zdrowia. Większość funduszy przeznaczonych jest na lekarstwa, brakuje na inne potrzeby","A, E","","","","",Stan zdrowia nie pozwala na podjęcie pracy. Stan zdrowia jest główną przyczyną tego co się dzieje,A,"",Ocena pozytywna,B,"",Ocena pozytywna,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Ocena pozytywna,F,"",Ocena pozytywna,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Poprawa stanu zdrowia.,F,"",Nie znam,C,"","",A,"","","","",Nie
Agnieszka Małaszek,AgnMał16,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",8,"","",8,"","",1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1,1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1,A,"","",A,"","",E,"","",E,"","",C,"","",C,"","",H,"","","A,C,D,F","","","","",Brak pieniędzy na wszystko,A,"","","","","Nie wiadomo, może państwo za mało przekazuje",A,"",Ocena pozytywna,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Nie korzyształam/łem,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Trudno powiedzieć,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Gdyby Państwo podniosło emeryturę,G,"",Nie,A,"","",C,"","","","",Nie
Agnieszka Małaszek,AgnMał17,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",F,"","",F,"","",B,"","",B,"","",H,"","","A,C,D,F","","","","","Brakuje na podstawowe potrzeby. Bardzo drogie lakerstwa, respondentka ma dziurę pod sercem, czeka na poważną operację.","E,F","","","","",Zbyt małe kwoty przeznaczane na pomoc.,A,"",Ocena pozytywna,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Dodatkowa pomoc,G,"",Nie znam nikogo,C,"","",F,"","","","",Nic
Agnieszka Małaszek,AgnMał18,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A7,"","",A7,"","",B,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 4,B,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 4,C,"","",C,"","",A,"","",A,"","",A,"","",B,"","",H,"","","A,F","","","","","Wszystko drożeje, a przychody są takie same. Choroba dzieci",E,"","","","","Wszystko drożeja, a respondentka nie może podjąć pracy ze względu na zły stan zdrowia.",A,"",Nie korzyształam/łem,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Nie korzyształam/łem,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","","Otrzymanie wsparcia rzeczowego np. sprzęt kuchenny, zmywarka itp. lub wszelkie inne darowizny",F,"",Nie znam,A,"","",C,"","","","",Nie 
Agnieszka Małaszek,AgnMał19,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",A,"","",A,"","",C,"","",C,"","",B,"","",B,"","",H,"","",F,"","","","","Nie jestem w stanie wykupić wszystkich potrzebnych lekarstw. Jestem osobą słabowidzącą, na jedno oko nic nie widzę co uniemożliwia mi podjęcie pracy.","E,F","","","","",Nie wiadomo,A,"",Ocena pozytywna,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Dodatkowa pomoc i wsparcie.,G,"",Nie znam nikogo,C,"","",A,"","","","",Nie
Agnieszka Małaszek,AgnMał02,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",A,"",Choroba męża jak jeszcze żył oraz własna choroba,A,"",Choroba męża jak jeszcze żył oraz własna choroba,D,"",Renta rodzinna,D,"",Renta rodzinna,B,"","",B,"","",I,"","","A,D,F","","","","","Mniej kupuje produktów, których nie potrzeba",E,"","","","",zbyt mała pomoc,A,"",Ocena pozytywna,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Dodatkowa pomoc,F,"",Nie,C,"","",A,"","","","",Nie 
Agnieszka Małaszek,AgnMał20,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",3,"","",3,"","",A,"","",A,"","",C,"","",C,"","",A,"",Niepełnosprawność syna,A,"",Niepełnosprawność syna,A,"","",B,"","",H,"","","A,C,D,E,F,J","","","","","Ograniczenie wydatków, selekcja potrzeb.","A,E","","","","","Wyżej wymienione działania pomogły, ale są tylko doraźne.",A,"",Nie korzyształam/łem,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Nie korzyształam/łem,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","","Wsparcie dla niepełnosprawnego syna - zespół Aspergera, autyzm. Wygrana w totka",G,"",Nie znam,F,"","",B,"","","","",Nie nic
Agnieszka Małaszek,AgnMał03,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",4,"","",4,"","",B 1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1 ,B 1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1 ,E,"","",E,"","",E,"","",E,"","",A,"",Praca męża,A,"","",H,"","","A,D,E","","","","","Niska pensja, opieka nad niepełnosprawną Mamą, bezrobocie",E,"","","","",Wszystko drożeje,A,"",Nie korzyształam/łem,B,"",Ocena pozytywna,C,"",Nie korzyształam/łem,D,"",Nie korzyształam/łem,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Nie korzyształam/łem,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Ocena pozytywna,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",wygrać w totka,G,"",nie znam,A,"","",C, ,"","","",Nie
Agnieszka Małaszek,AgnMał04,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",4,"","",4,"","",B 1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1 ,B 1,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 1 ,D,"","",D,"","",A,"","",A,"","",D,"","",B,"","",M,"","","A,C,F,J","","","","","Drożyzna, coś okropnego jak się idzie do sklepu. Prąd drogi.",A,"",Szukanie pracy przez jednego z synów,"","","Wiele chorób, nowych i starych praktycznie każdego domownika",A,"",Ocena pozytywna,B,"",Trudno powiedzieć,C,"",Nie korzyształam/łem,D,"",Ocena pozytywna,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","","Wyzdrowienie, mniej chorób, bo tak to można było więcej pracować. Fundusze nie szłyby na lekarstwa. Tańsze jedzenie",G,"",Nie znam takich osób,F,"","",C,"","","","",Nie 
Agnieszka Małaszek,AgnMał05,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",2,"","",2,"","",A,"","",A,"","",D,"","",D,"","",H,"",Śmierć Mamy,H,"",Śmierć Mamy,F,"",plus praca dorywcza ,A,"","",H,"","","A,C,D,E,G","","","","",Brak drugiej pracującej osoby,"A,C,G","","","","","Wszystko jest drogie, więcej trzeba przeznaczyć pieniędzy na te same produkty.",A,"",Ocena pozytywna,B,"",Ocena pozytywna,C,"",Nie korzyształam/łem,D,"",Ocena pozytywna,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Ocena pozytywna,K,"",Ocena pozytywna,L,"",Nie korzyształam/łem,"","",Podjęcie pracy przez syna,"D, F","",Mąż jednej koleżanki zabrania korzystania ze wsparcia,A,"","",C,"","","","","Nie zwiększać inflacji, nie podnosić opłat za prąd."
Agnieszka Małaszek,AgnMał06,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",E,"","",E,"","",A,"",Niepełnosprawność ze względu na chorobę,A,"",Niepełnosprawność ze względu na chorobę,A,"",Dorywcza praca bez umowy,A,"",Dorywcza praca bez umowy,B,"","",B,"","",H,"","","A,C,E,F,J,L","","","","",Zdrowotno - psychologiczny - stan depresyjnego zawieszenia,"A,D,E,F","","","","",Ze względu na pogarszający się stan zdrowia,A,"",Ocena pozytywna,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Ocena pozytywna,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Ocena negatywna,I,"",Ocena pozytywna,J,"",Nie korzyształam/łem,K,"",Ocena pozytywna,L,"",Nie korzyształam/łem,"","",Bardziej przemyślana i zaplanowana polityka rządu,F,"","Jest alkoholikiem, sąsiad nie w pełni sprawny umysłowo",C,"","",A,"","","","",Spróbować zmienić prezydenta miasta Krakowa
Agnieszka Małaszek,AgnMał07,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",6,"","",6,"","",B 2,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 2,B 2,"",LICZBA OSÓB PONIŻEJ 18 ROKU ŻYCIA 2,D,"","",D,"","",A,"","Choroba przewlekła, nowotwór złośliwy",A,"","Choroba przewlekła, nowotwór złośliwy",C,"","",C,"","",H,"","","A,C,D,E,F,J,L,M","","","","","Choroba, pracowanie jest zabronione ze względu na stan zdrowia","E,F","","","","","Brak poprawy stanu zdrowia. Wszystko jest bardzo drogie, brakuje pieniędzy na lekarstwa. Pomoc żywnościowa jest pomocna natomiast nie wystarczająca. ",A,"",Trudno powiedzieć,B,"",Nie korzyształam/łem,C,"",Nie korzyształam/łem,D,"",Ocena pozytywna,E,"",Nie korzyształam/łem,F,"",Nie korzyształam/łem,G,"",Trudno powiedzieć,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Nie korzyształam/łem,K,"",Nie korzyształam/łem,L,"",Nie korzyształam/łem,"","",Rewaloryzacja pomocy limitów z MOPS - od lat niezmienna kwota pomocy z MOPS. Dodatkowe nawet małe pieniądze przyznane np.. Na utratę zdrowia.,G,"",Nie znam,A,"","",C,"","","","",Nie 
Agnieszka Małaszek,AgnMał08,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",4,"","",4,"","",A,"","",A,"","",D,"","",D,"","",A,"","Moja depresja oraz niepełnosprawność syna, utrata pracy przez chorobę",A,"","Moja depresja oraz niepełnosprawność syna, utrata pracy przez chorobę",D,"","",B,"","",H,"","","A,C,E,F,J,O","",brak funduszy na wyjazd na wakacje,"","","Trzeba bardzo oszczędzać, zmniejszyć inne wydatki. Ograniczenie korzystania np. z kultury, wypoczynku","A,E,F","","np. mycie okien, sprzątanie","","","Nie pozwala na to stan zdrowia, nie ma sił i możliwości więcej pracować. Trzeba się koncentrować na leczeniu, rehabilitacji. Dodatkowo trzeba pomóc synowi, który studiuje a nie pracuje.",A,"",Ocena pozytywna,B,"",Ocena pozytywna,C,"",Nie korzyształam/łem,D,"",Ocena pozytywna,E,"",Ocena pozytywna,F,"",Nie korzyształam/łem,G,"",Ocena pozytywna,H,"",Nie korzyształam/łem,I,"",Nie korzyształam/łem,J,"",Ocena pozytywna,K,"",Ocena pozytywna,L,"",Nie korzyształam/łem,"","",Podjęcie pracy przez syna po ukończeniu przez niego studiów,"C,D,E","","",F,"","",B,"","","","",Zachęcić ludzi do korzystania z pomocy. Powiedzieć w jakim zakresie i skąd mogą uzyskać pomoc
